start,latestStart,end,earliestEnd,durationEvent,title,NearPlace,place,description,linked_history
1767-06-17,,1767-07-27,,true,Wallis ( Dolphin),true,"Polynésie, Archipel de la Société, Tahiti",Il prend possession de l'île au nom du roi George III. Il l'écrit aussi Otaheite sur une illustration. Cérémonie où il fit lever l'Union Jack à l'aiguade.,Voyage Wallis / Sejour 
1768-04-02,,1768-04-12,,true,Boungainville (Boudeuse et L'Étoile),true,"Polynésie, Archipel de la Société, Tahiti","Après 10 mois de navigation avec la Boudeuse et l'Étoile, il prend possession de l'île qu'il nomme Nouvelle-Cythère et de l'archipel sous le nom de Bourbon. A son retour il amène à Paris Ahutoru, le premier polynésien en Europe",Voyage Bougainville / Sejour
1769-12-01,,1769-12-31,,false,Attaque de Vehiatua (Teva-i-tai) contre Papara,false,"Polynésie, Archipel de la Société, Tahiti, Papara","Amo, Purea et leur fils Teriirere se réfugient dans les montagnes. Amo humilié demande la paix.  Banks et Cook pourront témoigner de la violence de l'attaque (juin 1769, Mahaiatea). Tutaha (oncle de Tu) emporte le maro 'ura - cousu du de l'union jack de Wallis - qu'il place à Paea pour préparer l'investiture de Vaira'atoa (futur Tu ou Pomare I)",
1769-04-05,,1769-07-13,,true,Cook  ('Endeavor) ,true,"Polynésie, Archipel de la Société","Séjour pour observer le passage de Vénus. Il séjourne à Tahiti jusqu'au 30 juillet puis découve à l'ouest Huahine, Raiatea, Bora Bora. Il nomme cet ensemble d'île archipel de la Société en souvenir de la Société Royale de Londres",
1772-11-08,,1772-12-08,,true,Don Domingo de Boenechea (L'Aguila),true,"Polynésie, Archipel de la Société, Tahiti",Sejour de 31 jours pour l'Espagne conduite depuis Callao au Pérou,
1773-04-22,,1774-06-04,,true,"Cook (Resolution, Adventure)",true,"Polynésie, Archipel de la Société, Tahiti","Il embarque Omai qu'il amène à Londres. Re-découvre les Marquises, découvre la Nouvelle-Calédonie",
1774-11-27,,1775-11-12,,true,Bateaux : Aguila et Jupiter ,,"Polynésie, Archipel de la Société, Tahiti, Vaitepiha",Echec de la mission catholique des prêtes franciscains Geronimo Clota et Narciso Gonzales. Les deux missionnaires vivent reclus à Taiarapu,
1776-08-14,,1779-12-08,,true,Troisième séjour de Cook ,true,"Polynésie, Archipel de la Société",Ramène Omai chez lui. Découvre Tubuai. Explore surtout le Pacifique Nord. Y découvre les îles Hawaii le 25 décembre,
1788-07-07,,1788-07-28,,true, Sever (Lady Penrhyn),true,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",En provenance de Botany Bay (Sydney). Séjour de 3 semaines. Passage à Huahine fin juillet 1788.,
1788-10-26,,1789-04-04,,true,Bligh (La Bounty) ,true,"Polynésie, Archipel de la Société, Tahiti",William Bligh et son équipage venus pour récolter des arbres à pain transplantables aux Antilles anglaises. 3 marins désertent et se réfugient à Tetiaroa. Ils seront rattrapés. ,
1789-04-28,,,,false,Mutinerie (Bounty),true,"Polynésie,  Tonga, Tofua","Menées par Christian Fletcher, Chruchill et Stewart.24 membres, certains contraints, font partie de la mutinerie. Décident de s'implanter à Tubuai mais sont rejeter par les locaux. Christian part avec 8 autres fonder la colonie de Pitcairn",
1789-04-28,,,,false,Christian Fletcher (Bounty) ,,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Vient récupérer des animaux à amener à Tubuai où il prévoit de se réfugier,
1789-08-15,,,,false,John Cox (Mercury),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Sur sa route pour la côte Nord-Ouest ne. Tina lui montre le portrait de Cook fait par John Webber. Cox apprend que la Bounty est revenue à Tahiti quelques semaines plus tôt. En référera  à l'Amirauté à son retour en juin 1790. Cox débarque John Brown devenu incontrôlable,
1789-09-21,,,,false,Christian Fletcher (Bounty),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai"," 9  mutins et 7 marins débarquent de la Bounty qui part pour fonder Pitcairn. C'est 16 européens avec en plus John Brown débarqué du Mercury par le Capitaine Cox, qui s'installent à Tahiti",
1791-05-01,,1791-05-08,,false,Edward (Pandora),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Récupère les 14 mutins et marins du Bounty. Il embarque également Brown et tente de retrouver le reste des mutins. Il fera naufrage sur la grande barrière de corail en Australie. 35 noyés.,
1791-12-01,1791-12-31,1791-12-31,,true,Vancouver ( Discovery) et Broughton (Chatham),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai","Escale avant de gagner la Californie. Juste avant leur arrivée, Matte prend le nom de Pomare. Il via à Moorea. Le jeune Tu, son fils, prend alors le nom de Pomare II (2), il est ari'i rahi de Tahiti. Son autre fils, Teriitapunui, âgé de 4ans et Vehiatua sur les Teva-i-tai.",
1792-01-01,,1792-01-30,,false," Weatherhead (Matilda), Munro (Mary Ann)",true,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai","Escale sur leur route pour l'Amérique latine pour la pêche au cachalot. Weatherhead fera naufrage dans les Tuamotu. Lui et son équipage séjourneront plusieurs jours à Tahiti dispersés dans les districts de Matavai, Pare et Atehuru, y apportant des mousquets...",
1792-03-25,,1792-03-31,,true,Baker (Jenny),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Embarque Weatherhead et 3 membres de son équipage pour l'Amérique Latine,
1792-04-10,,1792-07-18,,true,Bligh(Providence) et  Nathaniel Portlock (Assistance),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai","21 Anglais séjourne à Tahiti, dispersés dans les districts. Nouvelle tentative de prélèvement de l'arbre à pain (uru). Il repart avec 15 marins de la Matilda. Les 6 restants se fondent dans la population. Bligh recense 50 armes à feu. La population locale passe de 35 000 (1767, Cook) à 29 000 (d'après J.Morrison). 4 missionnaires de la LMS sont du voyage. (Cf Aquarelle de G.Tobin)",
1793-02-01,,1793-02-28,,false,Hanson (Daedalus),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Vaine tentative de récupération des marins restants de la Matilda,
1795-12-01,,1795-12-31,,false,Broughton (Providence),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",Vaine tentative de récupération des marins restants de la Matilda,
1797-03-01,,1797-03-31,,false,James Wilson (Duff),false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai","29 missionnaires, jeunes, issus de la classe moyenne, débarquent, accueillis par Ha'a maimani (oncle de Pomare I) et Peter Haggerstein et Andrew Lind laissés par des baleiniers.( Cf Peinture de R.Smirke)",
1798-03-01,,,,false,Bateau : Nautilus,false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai",11 missionnaires repartent pour Port Jackson,
1799-10-01,,1799-10-31,,false,William Henry ,false,"Polynésie, Archipel de la Société, Tahiti, Baie de Matavai","Avec sa femme. Ils rejoignent les missionnaires restés : Eyre, Jefferson, Broomhall, Harris, Bicknell, Nott. Ils se rendent comptent qu'il n'y a pas de chef suprême au sens occidental. Les Pomare de sont pas solidement établis.",
